 1051200,2010-01-13 05:00:00,    18578829, -87.38462,34.28121,          0.008,             0.286, 0.000
 1054800,2010-01-13 06:00:00,    18578829, -87.38462,34.28121,          0.008,             0.286, 0.000
 1058400,2010-01-13 07:00:00,    18578829, -87.38462,34.28121,          0.008,             0.286, 0.000
 1062000,2010-01-13 08:00:00,    18578829, -87.38462,34.28121,          0.008,             0.286, 0.000
 1065600,2010-01-13 09:00:00,    18578829, -87.38462,34.28121,          0.008,             0.287, 0.000
 1069200,2010-01-13 10:00:00,    18578829, -87.38462,34.28121,          0.008,             0.287, 0.000
 1072800,2010-01-13 11:00:00,    18578829, -87.38462,34.28121,          0.008,             0.287, 0.000
 1076400,2010-01-13 12:00:00,    18578829, -87.38462,34.28121,          0.008,             0.287, 0.000
 1080000,2010-01-13 13:00:00,    18578829, -87.38462,34.28121,          0.008,             0.288, 0.000
 1083600,2010-01-13 14:00:00,    18578829, -87.38462,34.28121,          0.008,             0.288, 0.000
 1087200,2010-01-13 15:00:00,    18578829, -87.38462,34.28121,          0.008,             0.288, 0.000
 1090800,2010-01-13 16:00:00,    18578829, -87.38462,34.28121,          0.008,             0.288, 0.000
 1094400,2010-01-13 17:00:00,    18578829, -87.38462,34.28121,          0.008,             0.289, 0.000
 1098000,2010-01-13 18:00:00,    18578829, -87.38462,34.28121,          0.008,             0.289, 0.000
 1101600,2010-01-13 19:00:00,    18578829, -87.38462,34.28121,          0.008,             0.289, 0.000
 1105200,2010-01-13 20:00:00,    18578829, -87.38462,34.28121,          0.008,             0.289, 0.000
 1108800,2010-01-13 21:00:00,    18578829, -87.38462,34.28121,          0.008,             0.290, 0.000
 1112400,2010-01-13 22:00:00,    18578829, -87.38462,34.28121,          0.008,             0.290, 0.000
 1116000,2010-01-13 23:00:00,    18578829, -87.38462,34.28121,          0.008,             0.290, 0.000
 1119600,2010-01-14 00:00:00,    18578829, -87.38462,34.28121,          0.008,             0.290, 0.000
 1123200,2010-01-14 01:00:00,    18578829, -87.38462,34.28121,          0.008,             0.291, 0.000
 1126800,2010-01-14 02:00:00,    18578829, -87.38462,34.28121,          0.008,             0.291, 0.000
 1130400,2010-01-14 03:00:00,    18578829, -87.38462,34.28121,          0.008,             0.291, 0.000
 1134000,2010-01-14 04:00:00,    18578829, -87.38462,34.28121,          0.008,             0.291, 0.000
 1137600,2010-01-14 05:00:00,    18578829, -87.38462,34.28121,          0.008,             0.292, 0.000
 1141200,2010-01-14 06:00:00,    18578829, -87.38462,34.28121,          0.008,             0.292, 0.000
 1144800,2010-01-14 07:00:00,    18578829, -87.38462,34.28121,          0.008,             0.292, 0.000
 1148400,2010-01-14 08:00:00,    18578829, -87.38462,34.28121,          0.008,             0.292, 0.000
 1152000,2010-01-14 09:00:00,    18578829, -87.38462,34.28121,          0.008,             0.293, 0.000
 1155600,2010-01-14 10:00:00,    18578829, -87.38462,34.28121,          0.008,             0.293, 0.000
 1159200,2010-01-14 11:00:00,    18578829, -87.38462,34.28121,          0.008,             0.293, 0.000
 1162800,2010-01-14 12:00:00,    18578829, -87.38462,34.28121,          0.008,             0.293, 0.000
 1166400,2010-01-14 13:00:00,    18578829, -87.38462,34.28121,          0.008,             0.293, 0.000
 1170000,2010-01-14 14:00:00,    18578829, -87.38462,34.28121,          0.008,             0.294, 0.000
 1173600,2010-01-14 15:00:00,    18578829, -87.38462,34.28121,          0.008,             0.294, 0.000
 1177200,2010-01-14 16:00:00,    18578829, -87.38462,34.28121,          0.008,             0.294, 0.000
 1180800,2010-01-14 17:00:00,    18578829, -87.38462,34.28121,          0.008,             0.294, 0.000
 1184400,2010-01-14 18:00:00,    18578829, -87.38462,34.28121,          0.008,             0.295, 0.000
 1188000,2010-01-14 19:00:00,    18578829, -87.38462,34.28121,          0.008,             0.295, 0.000
 1191600,2010-01-14 20:00:00,    18578829, -87.38462,34.28121,          0.008,             0.295, 0.000
 1195200,2010-01-14 21:00:00,    18578829, -87.38462,34.28121,          0.008,             0.295, 0.000
 1198800,2010-01-14 22:00:00,    18578829, -87.38462,34.28121,          0.008,             0.296, 0.000
 1202400,2010-01-14 23:00:00,    18578829, -87.38462,34.28121,          0.008,             0.296, 0.000
 1206000,2010-01-15 00:00:00,    18578829, -87.38462,34.28121,          0.008,             0.296, 0.000
 1209600,2010-01-15 01:00:00,    18578829, -87.38462,34.28121,          0.008,             0.296, 0.000
 1213200,2010-01-15 02:00:00,    18578829, -87.38462,34.28121,          0.008,             0.296, 0.000
 1216800,2010-01-15 03:00:00,    18578829, -87.38462,34.28121,          0.008,             0.297, 0.000
 1220400,2010-01-15 04:00:00,    18578829, -87.38462,34.28121,          0.008,             0.297, 0.000
 1224000,2010-01-15 05:00:00,    18578829, -87.38462,34.28121,          0.008,             0.297, 0.000
 1227600,2010-01-15 06:00:00,    18578829, -87.38462,34.28121,          0.008,             0.297, 0.000
 1231200,2010-01-15 07:00:00,    18578829, -87.38462,34.28121,          0.008,             0.298, 0.000
 1234800,2010-01-15 08:00:00,    18578829, -87.38462,34.28121,          0.008,             0.298, 0.000
 1238400,2010-01-15 09:00:00,    18578829, -87.38462,34.28121,          0.008,             0.298, 0.000
 1242000,2010-01-15 10:00:00,    18578829, -87.38462,34.28121,          0.008,             0.298, 0.000
 1245600,2010-01-15 11:00:00,    18578829, -87.38462,34.28121,          0.008,             0.299, 0.000
 1249200,2010-01-15 12:00:00,    18578829, -87.38462,34.28121,          0.008,             0.299, 0.000
 1252800,2010-01-15 13:00:00,    18578829, -87.38462,34.28121,          0.008,             0.299, 0.000
 1256400,2010-01-15 14:00:00,    18578829, -87.38462,34.28121,          0.008,             0.299, 0.000
 1260000,2010-01-15 15:00:00,    18578829, -87.38462,34.28121,          0.008,             0.299, 0.000
 1263600,2010-01-15 16:00:00,    18578829, -87.38462,34.28121,          0.008,             0.300, 0.000
 1267200,2010-01-15 17:00:00,    18578829, -87.38462,34.28121,          0.008,             0.300, 0.000
 1270800,2010-01-15 18:00:00,    18578829, -87.38462,34.28121,          0.008,             0.300, 0.000
 1274400,2010-01-15 19:00:00,    18578829, -87.38462,34.28121,          0.009,             0.300, 0.000
 1278000,2010-01-15 20:00:00,    18578829, -87.38462,34.28121,          0.009,             0.300, 0.000
 1281600,2010-01-15 21:00:00,    18578829, -87.38462,34.28121,          0.009,             0.301, 0.000
 1285200,2010-01-15 22:00:00,    18578829, -87.38462,34.28121,          0.009,             0.301, 0.000
 1288800,2010-01-15 23:00:00,    18578829, -87.38462,34.28121,          0.009,             0.301, 0.000
 1292400,2010-01-16 00:00:00,    18578829, -87.38462,34.28121,          0.009,             0.301, 0.000
 1296000,2010-01-16 01:00:00,    18578829, -87.38462,34.28121,          0.009,             0.301, 0.000
 1299600,2010-01-16 02:00:00,    18578829, -87.38462,34.28121,          0.009,             0.302, 0.000
 1303200,2010-01-16 03:00:00,    18578829, -87.38462,34.28121,          0.009,             0.302, 0.000
 1306800,2010-01-16 04:00:00,    18578829, -87.38462,34.28121,          0.009,             0.302, 0.000
 1310400,2010-01-16 05:00:00,    18578829, -87.38462,34.28121,          0.009,             0.302, 0.000
 1314000,2010-01-16 06:00:00,    18578829, -87.38462,34.28121,          0.009,             0.302, 0.000
 1317600,2010-01-16 07:00:00,    18578829, -87.38462,34.28121,          0.009,             0.303, 0.000
 1321200,2010-01-16 08:00:00,    18578829, -87.38462,34.28121,          0.009,             0.303, 0.000
 1324800,2010-01-16 09:00:00,    18578829, -87.38462,34.28121,          0.009,             0.303, 0.000
 1328400,2010-01-16 10:00:00,    18578829, -87.38462,34.28121,          0.009,             0.303, 0.000
 1332000,2010-01-16 11:00:00,    18578829, -87.38462,34.28121,          0.009,             0.303, 0.000
 1335600,2010-01-16 12:00:00,    18578829, -87.38462,34.28121,          0.009,             0.304, 0.000
 1339200,2010-01-16 13:00:00,    18578829, -87.38462,34.28121,          0.009,             0.304, 0.000
 1342800,2010-01-16 14:00:00,    18578829, -87.38462,34.28121,          0.009,             0.304, 0.000
 1346400,2010-01-16 15:00:00,    18578829, -87.38462,34.28121,          0.009,             0.304, 0.000
 1350000,2010-01-16 16:00:00,    18578829, -87.38462,34.28121,          0.009,             0.304, 0.000
 1353600,2010-01-16 17:00:00,    18578829, -87.38462,34.28121,          0.009,             0.305, 0.000
 1357200,2010-01-16 18:00:00,    18578829, -87.38462,34.28121,          0.009,             0.305, 0.000
 1360800,2010-01-16 19:00:00,    18578829, -87.38462,34.28121,          0.009,             0.305, 0.000
 1364400,2010-01-16 20:00:00,    18578829, -87.38462,34.28121,          0.009,             0.305, 0.000
 1368000,2010-01-16 21:00:00,    18578829, -87.38462,34.28121,          0.009,             0.305, 0.000
 1371600,2010-01-16 22:00:00,    18578829, -87.38462,34.28121,          0.009,             0.306, 0.000
 1375200,2010-01-16 23:00:00,    18578829, -87.38462,34.28121,          0.009,             0.306, 0.000
 1378800,2010-01-17 00:00:00,    18578829, -87.38462,34.28121,          0.009,             0.306, 0.000
 1382400,2010-01-17 01:00:00,    18578829, -87.38462,34.28121,          0.009,             0.306, 0.000
 1386000,2010-01-17 02:00:00,    18578829, -87.38462,34.28121,          0.009,             0.306, 0.000
 1389600,2010-01-17 03:00:00,    18578829, -87.38462,34.28121,          0.009,             0.306, 0.000
 1393200,2010-01-17 04:00:00,    18578829, -87.38462,34.28121,          0.009,             0.307, 0.000
 1396800,2010-01-17 05:00:00,    18578829, -87.38462,34.28121,          0.009,             0.307, 0.000
 1400400,2010-01-17 06:00:00,    18578829, -87.38462,34.28121,          0.009,             0.307, 0.000
 1404000,2010-01-17 07:00:00,    18578829, -87.38462,34.28121,          0.009,             0.307, 0.000
 1407600,2010-01-17 08:00:00,    18578829, -87.38462,34.28121,          0.009,             0.307, 0.000
 1411200,2010-01-17 09:00:00,    18578829, -87.38462,34.28121,          0.009,             0.308, 0.000
 1414800,2010-01-17 10:00:00,    18578829, -87.38462,34.28121,          0.009,             0.310, 0.000
 1418400,2010-01-17 11:00:00,    18578829, -87.38462,34.28121,          0.009,             0.312, 0.000
 1422000,2010-01-17 12:00:00,    18578829, -87.38462,34.28121,          0.009,             0.314, 0.000
 1425600,2010-01-17 13:00:00,    18578829, -87.38462,34.28121,          0.009,             0.316, 0.000
 1429200,2010-01-17 14:00:00,    18578829, -87.38462,34.28121,          0.009,             0.317, 0.000
 1432800,2010-01-17 15:00:00,    18578829, -87.38462,34.28121,          0.009,             0.318, 0.000
 1436400,2010-01-17 16:00:00,    18578829, -87.38462,34.28121,          0.009,             0.318, 0.000
 1440000,2010-01-17 17:00:00,    18578829, -87.38462,34.28121,          0.009,             0.318, 0.000
 1443600,2010-01-17 18:00:00,    18578829, -87.38462,34.28121,          0.009,             0.317, 0.000
 1447200,2010-01-17 19:00:00,    18578829, -87.38462,34.28121,          0.009,             0.317, 0.000
 1450800,2010-01-17 20:00:00,    18578829, -87.38462,34.28121,          0.009,             0.316, 0.000
 1454400,2010-01-17 21:00:00,    18578829, -87.38462,34.28121,          0.009,             0.316, 0.000
 1458000,2010-01-17 22:00:00,    18578829, -87.38462,34.28121,          0.009,             0.315, 0.000
 1461600,2010-01-17 23:00:00,    18578829, -87.38462,34.28121,          0.009,             0.315, 0.000
 1465200,2010-01-18 00:00:00,    18578829, -87.38462,34.28121,          0.009,             0.315, 0.000
 1468800,2010-01-18 01:00:00,    18578829, -87.38462,34.28121,          0.009,             0.315, 0.000
 1472400,2010-01-18 02:00:00,    18578829, -87.38462,34.28121,          0.009,             0.315, 0.000
 1476000,2010-01-18 03:00:00,    18578829, -87.38462,34.28121,          0.009,             0.316, 0.000
 1479600,2010-01-18 04:00:00,    18578829, -87.38462,34.28121,          0.009,             0.316, 0.000
 1483200,2010-01-18 05:00:00,    18578829, -87.38462,34.28121,          0.009,             0.317, 0.000
 1486800,2010-01-18 06:00:00,    18578829, -87.38462,34.28121,          0.009,             0.318, 0.000
 1490400,2010-01-18 07:00:00,    18578829, -87.38462,34.28121,          0.009,             0.319, 0.000
 1494000,2010-01-18 08:00:00,    18578829, -87.38462,34.28121,          0.009,             0.320, 0.000
 1497600,2010-01-18 09:00:00,    18578829, -87.38462,34.28121,          0.009,             0.321, 0.000
 1501200,2010-01-18 10:00:00,    18578829, -87.38462,34.28121,          0.009,             0.322, 0.000
 1504800,2010-01-18 11:00:00,    18578829, -87.38462,34.28121,          0.009,             0.323, 0.000
 1508400,2010-01-18 12:00:00,    18578829, -87.38462,34.28121,          0.009,             0.324, 0.000
 1512000,2010-01-18 13:00:00,    18578829, -87.38462,34.28121,          0.009,             0.325, 0.000
 1515600,2010-01-18 14:00:00,    18578829, -87.38462,34.28121,          0.009,             0.327, 0.000
 1519200,2010-01-18 15:00:00,    18578829, -87.38462,34.28121,          0.009,             0.328, 0.000
 1522800,2010-01-18 16:00:00,    18578829, -87.38462,34.28121,          0.009,             0.329, 0.000
 1526400,2010-01-18 17:00:00,    18578829, -87.38462,34.28121,          0.009,             0.331, 0.000
 1530000,2010-01-18 18:00:00,    18578829, -87.38462,34.28121,          0.009,             0.332, 0.000
 1533600,2010-01-18 19:00:00,    18578829, -87.38462,34.28121,          0.009,             0.333, 0.000
 1537200,2010-01-18 20:00:00,    18578829, -87.38462,34.28121,          0.009,             0.335, 0.000
 1540800,2010-01-18 21:00:00,    18578829, -87.38462,34.28121,          0.010,             0.337, 0.000
 1544400,2010-01-18 22:00:00,    18578829, -87.38462,34.28121,          0.010,             0.338, 0.000
 1548000,2010-01-18 23:00:00,    18578829, -87.38462,34.28121,          0.010,             0.340, 0.000
 1551600,2010-01-19 00:00:00,    18578829, -87.38462,34.28121,          0.010,             0.341, 0.000
 1555200,2010-01-19 01:00:00,    18578829, -87.38462,34.28121,          0.010,             0.343, 0.000
 1558800,2010-01-19 02:00:00,    18578829, -87.38462,34.28121,          0.010,             0.345, 0.000
