"","start_date","value_date","variable_name","location","measurement_unit","value"
"286","2010-01-01 01:00:00","2010-01-12 23:00:00","SQIN",18578829,"CMS",0.008
"287","2010-01-01 01:00:00","2010-01-13 00:00:00","SQIN",18578829,"CMS",0.008
"288","2010-01-01 01:00:00","2010-01-13 01:00:00","SQIN",18578829,"CMS",0.008
"289","2010-01-01 01:00:00","2010-01-13 02:00:00","SQIN",18578829,"CMS",0.008
"290","2010-01-01 01:00:00","2010-01-13 03:00:00","SQIN",18578829,"CMS",0.008
"291","2010-01-01 01:00:00","2010-01-13 04:00:00","SQIN",18578829,"CMS",0.008
"292","2010-01-01 01:00:00","2010-01-13 05:00:00","SQIN",18578829,"CMS",0.008
"293","2010-01-01 01:00:00","2010-01-13 06:00:00","SQIN",18578829,"CMS",0.008
"294","2010-01-01 01:00:00","2010-01-13 07:00:00","SQIN",18578829,"CMS",0.008
"295","2010-01-01 01:00:00","2010-01-13 08:00:00","SQIN",18578829,"CMS",0.008
"296","2010-01-01 01:00:00","2010-01-13 09:00:00","SQIN",18578829,"CMS",0.008
"297","2010-01-01 01:00:00","2010-01-13 10:00:00","SQIN",18578829,"CMS",0.008
"298","2010-01-01 01:00:00","2010-01-13 11:00:00","SQIN",18578829,"CMS",0.008
"299","2010-01-01 01:00:00","2010-01-13 12:00:00","SQIN",18578829,"CMS",0.008
"300","2010-01-01 01:00:00","2010-01-13 13:00:00","SQIN",18578829,"CMS",0.008
"301","2010-01-01 01:00:00","2010-01-13 14:00:00","SQIN",18578829,"CMS",0.008
"302","2010-01-01 01:00:00","2010-01-13 15:00:00","SQIN",18578829,"CMS",0.008
"303","2010-01-01 01:00:00","2010-01-13 16:00:00","SQIN",18578829,"CMS",0.008
"304","2010-01-01 01:00:00","2010-01-13 17:00:00","SQIN",18578829,"CMS",0.008
"305","2010-01-01 01:00:00","2010-01-13 18:00:00","SQIN",18578829,"CMS",0.008
"306","2010-01-01 01:00:00","2010-01-13 19:00:00","SQIN",18578829,"CMS",0.008
"307","2010-01-01 01:00:00","2010-01-13 20:00:00","SQIN",18578829,"CMS",0.008
"308","2010-01-01 01:00:00","2010-01-13 21:00:00","SQIN",18578829,"CMS",0.008
"309","2010-01-01 01:00:00","2010-01-13 22:00:00","SQIN",18578829,"CMS",0.008
"310","2010-01-01 01:00:00","2010-01-13 23:00:00","SQIN",18578829,"CMS",0.008
"311","2010-01-01 01:00:00","2010-01-14 00:00:00","SQIN",18578829,"CMS",0.008
"312","2010-01-01 01:00:00","2010-01-14 01:00:00","SQIN",18578829,"CMS",0.008
"313","2010-01-01 01:00:00","2010-01-14 02:00:00","SQIN",18578829,"CMS",0.008
"314","2010-01-01 01:00:00","2010-01-14 03:00:00","SQIN",18578829,"CMS",0.008
"315","2010-01-01 01:00:00","2010-01-14 04:00:00","SQIN",18578829,"CMS",0.008
"316","2010-01-01 01:00:00","2010-01-14 05:00:00","SQIN",18578829,"CMS",0.008
"317","2010-01-01 01:00:00","2010-01-14 06:00:00","SQIN",18578829,"CMS",0.008
"318","2010-01-01 01:00:00","2010-01-14 07:00:00","SQIN",18578829,"CMS",0.008
"319","2010-01-01 01:00:00","2010-01-14 08:00:00","SQIN",18578829,"CMS",0.008
"320","2010-01-01 01:00:00","2010-01-14 09:00:00","SQIN",18578829,"CMS",0.008
"321","2010-01-01 01:00:00","2010-01-14 10:00:00","SQIN",18578829,"CMS",0.008
"322","2010-01-01 01:00:00","2010-01-14 11:00:00","SQIN",18578829,"CMS",0.008
"323","2010-01-01 01:00:00","2010-01-14 12:00:00","SQIN",18578829,"CMS",0.008
"324","2010-01-01 01:00:00","2010-01-14 13:00:00","SQIN",18578829,"CMS",0.008
"325","2010-01-01 01:00:00","2010-01-14 14:00:00","SQIN",18578829,"CMS",0.008
"326","2010-01-01 01:00:00","2010-01-14 15:00:00","SQIN",18578829,"CMS",0.008
"327","2010-01-01 01:00:00","2010-01-14 16:00:00","SQIN",18578829,"CMS",0.008
"328","2010-01-01 01:00:00","2010-01-14 17:00:00","SQIN",18578829,"CMS",0.008
"329","2010-01-01 01:00:00","2010-01-14 18:00:00","SQIN",18578829,"CMS",0.008
"330","2010-01-01 01:00:00","2010-01-14 19:00:00","SQIN",18578829,"CMS",0.008
"331","2010-01-01 01:00:00","2010-01-14 20:00:00","SQIN",18578829,"CMS",0.008
"332","2010-01-01 01:00:00","2010-01-14 21:00:00","SQIN",18578829,"CMS",0.008
"333","2010-01-01 01:00:00","2010-01-14 22:00:00","SQIN",18578829,"CMS",0.008
"334","2010-01-01 01:00:00","2010-01-14 23:00:00","SQIN",18578829,"CMS",0.008
"335","2010-01-01 01:00:00","2010-01-15 00:00:00","SQIN",18578829,"CMS",0.008
"336","2010-01-01 01:00:00","2010-01-15 01:00:00","SQIN",18578829,"CMS",0.008
"337","2010-01-01 01:00:00","2010-01-15 02:00:00","SQIN",18578829,"CMS",0.008
"338","2010-01-01 01:00:00","2010-01-15 03:00:00","SQIN",18578829,"CMS",0.008
"339","2010-01-01 01:00:00","2010-01-15 04:00:00","SQIN",18578829,"CMS",0.008
"340","2010-01-01 01:00:00","2010-01-15 05:00:00","SQIN",18578829,"CMS",0.008
"341","2010-01-01 01:00:00","2010-01-15 06:00:00","SQIN",18578829,"CMS",0.008
"342","2010-01-01 01:00:00","2010-01-15 07:00:00","SQIN",18578829,"CMS",0.008
"343","2010-01-01 01:00:00","2010-01-15 08:00:00","SQIN",18578829,"CMS",0.008
"344","2010-01-01 01:00:00","2010-01-15 09:00:00","SQIN",18578829,"CMS",0.008
"345","2010-01-01 01:00:00","2010-01-15 10:00:00","SQIN",18578829,"CMS",0.008
"346","2010-01-01 01:00:00","2010-01-15 11:00:00","SQIN",18578829,"CMS",0.008
"347","2010-01-01 01:00:00","2010-01-15 12:00:00","SQIN",18578829,"CMS",0.008
"348","2010-01-01 01:00:00","2010-01-15 13:00:00","SQIN",18578829,"CMS",0.008
"349","2010-01-01 01:00:00","2010-01-15 14:00:00","SQIN",18578829,"CMS",0.008
"350","2010-01-01 01:00:00","2010-01-15 15:00:00","SQIN",18578829,"CMS",0.008
"351","2010-01-01 01:00:00","2010-01-15 16:00:00","SQIN",18578829,"CMS",0.008
"352","2010-01-01 01:00:00","2010-01-15 17:00:00","SQIN",18578829,"CMS",0.008
"353","2010-01-01 01:00:00","2010-01-15 18:00:00","SQIN",18578829,"CMS",0.008
"354","2010-01-01 01:00:00","2010-01-15 19:00:00","SQIN",18578829,"CMS",0.009
"355","2010-01-01 01:00:00","2010-01-15 20:00:00","SQIN",18578829,"CMS",0.009
"356","2010-01-01 01:00:00","2010-01-15 21:00:00","SQIN",18578829,"CMS",0.009
"357","2010-01-01 01:00:00","2010-01-15 22:00:00","SQIN",18578829,"CMS",0.009
"358","2010-01-01 01:00:00","2010-01-15 23:00:00","SQIN",18578829,"CMS",0.009
"359","2010-01-01 01:00:00","2010-01-16 00:00:00","SQIN",18578829,"CMS",0.009
"360","2010-01-01 01:00:00","2010-01-16 01:00:00","SQIN",18578829,"CMS",0.009
"361","2010-01-01 01:00:00","2010-01-16 02:00:00","SQIN",18578829,"CMS",0.009
"362","2010-01-01 01:00:00","2010-01-16 03:00:00","SQIN",18578829,"CMS",0.009
"363","2010-01-01 01:00:00","2010-01-16 04:00:00","SQIN",18578829,"CMS",0.009
"364","2010-01-01 01:00:00","2010-01-16 05:00:00","SQIN",18578829,"CMS",0.009
"365","2010-01-01 01:00:00","2010-01-16 06:00:00","SQIN",18578829,"CMS",0.009
"366","2010-01-01 01:00:00","2010-01-16 07:00:00","SQIN",18578829,"CMS",0.009
"367","2010-01-01 01:00:00","2010-01-16 08:00:00","SQIN",18578829,"CMS",0.009
"368","2010-01-01 01:00:00","2010-01-16 09:00:00","SQIN",18578829,"CMS",0.009
"369","2010-01-01 01:00:00","2010-01-16 10:00:00","SQIN",18578829,"CMS",0.009
"370","2010-01-01 01:00:00","2010-01-16 11:00:00","SQIN",18578829,"CMS",0.009
"371","2010-01-01 01:00:00","2010-01-16 12:00:00","SQIN",18578829,"CMS",0.009
"372","2010-01-01 01:00:00","2010-01-16 13:00:00","SQIN",18578829,"CMS",0.009
"373","2010-01-01 01:00:00","2010-01-16 14:00:00","SQIN",18578829,"CMS",0.009
"374","2010-01-01 01:00:00","2010-01-16 15:00:00","SQIN",18578829,"CMS",0.009
"375","2010-01-01 01:00:00","2010-01-16 16:00:00","SQIN",18578829,"CMS",0.009
"376","2010-01-01 01:00:00","2010-01-16 17:00:00","SQIN",18578829,"CMS",0.009
"377","2010-01-01 01:00:00","2010-01-16 18:00:00","SQIN",18578829,"CMS",0.009
"378","2010-01-01 01:00:00","2010-01-16 19:00:00","SQIN",18578829,"CMS",0.009
"379","2010-01-01 01:00:00","2010-01-16 20:00:00","SQIN",18578829,"CMS",0.009
"380","2010-01-01 01:00:00","2010-01-16 21:00:00","SQIN",18578829,"CMS",0.009
"381","2010-01-01 01:00:00","2010-01-16 22:00:00","SQIN",18578829,"CMS",0.009
"382","2010-01-01 01:00:00","2010-01-16 23:00:00","SQIN",18578829,"CMS",0.009
"383","2010-01-01 01:00:00","2010-01-17 00:00:00","SQIN",18578829,"CMS",0.009
"384","2010-01-01 01:00:00","2010-01-17 01:00:00","SQIN",18578829,"CMS",0.009
"385","2010-01-01 01:00:00","2010-01-17 02:00:00","SQIN",18578829,"CMS",0.009
"386","2010-01-01 01:00:00","2010-01-17 03:00:00","SQIN",18578829,"CMS",0.009
"387","2010-01-01 01:00:00","2010-01-17 04:00:00","SQIN",18578829,"CMS",0.009
"388","2010-01-01 01:00:00","2010-01-17 05:00:00","SQIN",18578829,"CMS",0.009
"389","2010-01-01 01:00:00","2010-01-17 06:00:00","SQIN",18578829,"CMS",0.009
"390","2010-01-01 01:00:00","2010-01-17 07:00:00","SQIN",18578829,"CMS",0.009
"391","2010-01-01 01:00:00","2010-01-17 08:00:00","SQIN",18578829,"CMS",0.009
"392","2010-01-01 01:00:00","2010-01-17 09:00:00","SQIN",18578829,"CMS",0.009
"393","2010-01-01 01:00:00","2010-01-17 10:00:00","SQIN",18578829,"CMS",0.009
"394","2010-01-01 01:00:00","2010-01-17 11:00:00","SQIN",18578829,"CMS",0.009
"395","2010-01-01 01:00:00","2010-01-17 12:00:00","SQIN",18578829,"CMS",0.009
"396","2010-01-01 01:00:00","2010-01-17 13:00:00","SQIN",18578829,"CMS",0.009
"397","2010-01-01 01:00:00","2010-01-17 14:00:00","SQIN",18578829,"CMS",0.009
"398","2010-01-01 01:00:00","2010-01-17 15:00:00","SQIN",18578829,"CMS",0.009
"399","2010-01-01 01:00:00","2010-01-17 16:00:00","SQIN",18578829,"CMS",0.009
"400","2010-01-01 01:00:00","2010-01-17 17:00:00","SQIN",18578829,"CMS",0.009
"401","2010-01-01 01:00:00","2010-01-17 18:00:00","SQIN",18578829,"CMS",0.009
"402","2010-01-01 01:00:00","2010-01-17 19:00:00","SQIN",18578829,"CMS",0.009
"403","2010-01-01 01:00:00","2010-01-17 20:00:00","SQIN",18578829,"CMS",0.009
"404","2010-01-01 01:00:00","2010-01-17 21:00:00","SQIN",18578829,"CMS",0.009
"405","2010-01-01 01:00:00","2010-01-17 22:00:00","SQIN",18578829,"CMS",0.009
"406","2010-01-01 01:00:00","2010-01-17 23:00:00","SQIN",18578829,"CMS",0.009
"407","2010-01-01 01:00:00","2010-01-18 00:00:00","SQIN",18578829,"CMS",0.009
"408","2010-01-01 01:00:00","2010-01-18 01:00:00","SQIN",18578829,"CMS",0.009
"409","2010-01-01 01:00:00","2010-01-18 02:00:00","SQIN",18578829,"CMS",0.009
"410","2010-01-01 01:00:00","2010-01-18 03:00:00","SQIN",18578829,"CMS",0.009
"411","2010-01-01 01:00:00","2010-01-18 04:00:00","SQIN",18578829,"CMS",0.009
"412","2010-01-01 01:00:00","2010-01-18 05:00:00","SQIN",18578829,"CMS",0.009
"413","2010-01-01 01:00:00","2010-01-18 06:00:00","SQIN",18578829,"CMS",0.009
"414","2010-01-01 01:00:00","2010-01-18 07:00:00","SQIN",18578829,"CMS",0.009
"415","2010-01-01 01:00:00","2010-01-18 08:00:00","SQIN",18578829,"CMS",0.009
"416","2010-01-01 01:00:00","2010-01-18 09:00:00","SQIN",18578829,"CMS",0.009
"417","2010-01-01 01:00:00","2010-01-18 10:00:00","SQIN",18578829,"CMS",0.009
"418","2010-01-01 01:00:00","2010-01-18 11:00:00","SQIN",18578829,"CMS",0.009
"419","2010-01-01 01:00:00","2010-01-18 12:00:00","SQIN",18578829,"CMS",0.009
"420","2010-01-01 01:00:00","2010-01-18 13:00:00","SQIN",18578829,"CMS",0.009
"421","2010-01-01 01:00:00","2010-01-18 14:00:00","SQIN",18578829,"CMS",0.009
"422","2010-01-01 01:00:00","2010-01-18 15:00:00","SQIN",18578829,"CMS",0.009
"423","2010-01-01 01:00:00","2010-01-18 16:00:00","SQIN",18578829,"CMS",0.009
"424","2010-01-01 01:00:00","2010-01-18 17:00:00","SQIN",18578829,"CMS",0.009
"425","2010-01-01 01:00:00","2010-01-18 18:00:00","SQIN",18578829,"CMS",0.009
"426","2010-01-01 01:00:00","2010-01-18 19:00:00","SQIN",18578829,"CMS",0.009
"427","2010-01-01 01:00:00","2010-01-18 20:00:00","SQIN",18578829,"CMS",0.009
"428","2010-01-01 01:00:00","2010-01-18 21:00:00","SQIN",18578829,"CMS",0.01
"429","2010-01-01 01:00:00","2010-01-18 22:00:00","SQIN",18578829,"CMS",0.01
"430","2010-01-01 01:00:00","2010-01-18 23:00:00","SQIN",18578829,"CMS",0.01
"431","2010-01-01 01:00:00","2010-01-19 00:00:00","SQIN",18578829,"CMS",0.01
"432","2010-01-01 01:00:00","2010-01-19 01:00:00","SQIN",18578829,"CMS",0.01
"433","2010-01-01 01:00:00","2010-01-19 02:00:00","SQIN",18578829,"CMS",0.01
"434","2010-01-01 01:00:00","2010-01-19 03:00:00","SQIN",18578829,"CMS",0.01
"435","2010-01-01 01:00:00","2010-01-19 04:00:00","SQIN",18578829,"CMS",0.01
"436","2010-01-01 01:00:00","2010-01-19 05:00:00","SQIN",18578829,"CMS",0.01
"437","2010-01-01 01:00:00","2010-01-19 06:00:00","SQIN",18578829,"CMS",0.01
"438","2010-01-01 01:00:00","2010-01-19 07:00:00","SQIN",18578829,"CMS",0.01
"439","2010-01-01 01:00:00","2010-01-19 08:00:00","SQIN",18578829,"CMS",0.01
"440","2010-01-01 01:00:00","2010-01-19 09:00:00","SQIN",18578829,"CMS",0.01
"441","2010-01-01 01:00:00","2010-01-19 10:00:00","SQIN",18578829,"CMS",0.01
"442","2010-01-01 01:00:00","2010-01-19 11:00:00","SQIN",18578829,"CMS",0.01
"443","2010-01-01 01:00:00","2010-01-19 12:00:00","SQIN",18578829,"CMS",0.01
"444","2010-01-01 01:00:00","2010-01-19 13:00:00","SQIN",18578829,"CMS",0.01
"445","2010-01-01 01:00:00","2010-01-19 14:00:00","SQIN",18578829,"CMS",0.01
"446","2010-01-01 01:00:00","2010-01-19 15:00:00","SQIN",18578829,"CMS",0.01
"447","2010-01-01 01:00:00","2010-01-19 16:00:00","SQIN",18578829,"CMS",0.01
"448","2010-01-01 01:00:00","2010-01-19 17:00:00","SQIN",18578829,"CMS",0.011
"449","2010-01-01 01:00:00","2010-01-19 18:00:00","SQIN",18578829,"CMS",0.011
"450","2010-01-01 01:00:00","2010-01-19 19:00:00","SQIN",18578829,"CMS",0.011
"451","2010-01-01 01:00:00","2010-01-19 20:00:00","SQIN",18578829,"CMS",0.011
"452","2010-01-01 01:00:00","2010-01-19 21:00:00","SQIN",18578829,"CMS",0.011
"453","2010-01-01 01:00:00","2010-01-19 22:00:00","SQIN",18578829,"CMS",0.011
"454","2010-01-01 01:00:00","2010-01-19 23:00:00","SQIN",18578829,"CMS",0.011
"455","2010-01-01 01:00:00","2010-01-20 00:00:00","SQIN",18578829,"CMS",0.011
"456","2010-01-01 01:00:00","2010-01-20 01:00:00","SQIN",18578829,"CMS",0.011
"457","2010-01-01 01:00:00","2010-01-20 02:00:00","SQIN",18578829,"CMS",0.011
"458","2010-01-01 01:00:00","2010-01-20 03:00:00","SQIN",18578829,"CMS",0.011
"459","2010-01-01 01:00:00","2010-01-20 04:00:00","SQIN",18578829,"CMS",0.011
"460","2010-01-01 01:00:00","2010-01-20 05:00:00","SQIN",18578829,"CMS",0.011
"461","2010-01-01 01:00:00","2010-01-20 06:00:00","SQIN",18578829,"CMS",0.011
"462","2010-01-01 01:00:00","2010-01-20 07:00:00","SQIN",18578829,"CMS",0.011
"463","2010-01-01 01:00:00","2010-01-20 08:00:00","SQIN",18578829,"CMS",0.011
"464","2010-01-01 01:00:00","2010-01-20 09:00:00","SQIN",18578829,"CMS",0.011
"465","2010-01-01 01:00:00","2010-01-20 10:00:00","SQIN",18578829,"CMS",0.011
"466","2010-01-01 01:00:00","2010-01-20 11:00:00","SQIN",18578829,"CMS",0.011
"467","2010-01-01 01:00:00","2010-01-20 12:00:00","SQIN",18578829,"CMS",0.012
"468","2010-01-01 01:00:00","2010-01-20 13:00:00","SQIN",18578829,"CMS",0.012
"469","2010-01-01 01:00:00","2010-01-20 14:00:00","SQIN",18578829,"CMS",0.26
"470","2010-01-01 01:00:00","2010-01-20 15:00:00","SQIN",18578829,"CMS",0.365
"471","2010-01-01 01:00:00","2010-01-20 16:00:00","SQIN",18578829,"CMS",0.482
"472","2010-01-01 01:00:00","2010-01-20 17:00:00","SQIN",18578829,"CMS",0.555
"473","2010-01-01 01:00:00","2010-01-20 18:00:00","SQIN",18578829,"CMS",0.594
"474","2010-01-01 01:00:00","2010-01-20 19:00:00","SQIN",18578829,"CMS",0.62
"475","2010-01-01 01:00:00","2010-01-20 20:00:00","SQIN",18578829,"CMS",0.648
"476","2010-01-01 01:00:00","2010-01-20 21:00:00","SQIN",18578829,"CMS",0.682
"477","2010-01-01 01:00:00","2010-01-20 22:00:00","SQIN",18578829,"CMS",0.724
"478","2010-01-01 01:00:00","2010-01-20 23:00:00","SQIN",18578829,"CMS",0.774
"479","2010-01-01 01:00:00","2010-01-21 00:00:00","SQIN",18578829,"CMS",0.829
"480","2010-01-01 01:00:00","2010-01-21 01:00:00","SQIN",18578829,"CMS",0.887
"481","2010-01-01 01:00:00","2010-01-21 02:00:00","SQIN",18578829,"CMS",0.943
"482","2010-01-01 01:00:00","2010-01-21 03:00:00","SQIN",18578829,"CMS",0.996
"483","2010-01-01 01:00:00","2010-01-21 04:00:00","SQIN",18578829,"CMS",1.047
"484","2010-01-01 01:00:00","2010-01-21 05:00:00","SQIN",18578829,"CMS",1.095
"485","2010-01-01 01:00:00","2010-01-21 06:00:00","SQIN",18578829,"CMS",1.139
"486","2010-01-01 01:00:00","2010-01-21 07:00:00","SQIN",18578829,"CMS",1.179
"487","2010-01-01 01:00:00","2010-01-21 08:00:00","SQIN",18578829,"CMS",1.214
"488","2010-01-01 01:00:00","2010-01-21 09:00:00","SQIN",18578829,"CMS",1.244
"489","2010-01-01 01:00:00","2010-01-21 10:00:00","SQIN",18578829,"CMS",1.269
"490","2010-01-01 01:00:00","2010-01-21 11:00:00","SQIN",18578829,"CMS",1.288
"491","2010-01-01 01:00:00","2010-01-21 12:00:00","SQIN",18578829,"CMS",1.303
"492","2010-01-01 01:00:00","2010-01-21 13:00:00","SQIN",18578829,"CMS",1.311
"493","2010-01-01 01:00:00","2010-01-21 14:00:00","SQIN",18578829,"CMS",1.314
"494","2010-01-01 01:00:00","2010-01-21 15:00:00","SQIN",18578829,"CMS",1.311
"495","2010-01-01 01:00:00","2010-01-21 16:00:00","SQIN",18578829,"CMS",1.303
"496","2010-01-01 01:00:00","2010-01-21 17:00:00","SQIN",18578829,"CMS",1.289
"497","2010-01-01 01:00:00","2010-01-21 18:00:00","SQIN",18578829,"CMS",1.271
"498","2010-01-01 01:00:00","2010-01-21 19:00:00","SQIN",18578829,"CMS",1.249
"499","2010-01-01 01:00:00","2010-01-21 20:00:00","SQIN",18578829,"CMS",1.224
"500","2010-01-01 01:00:00","2010-01-21 21:00:00","SQIN",18578829,"CMS",1.195
"501","2010-01-01 01:00:00","2010-01-21 22:00:00","SQIN",18578829,"CMS",1.163
"502","2010-01-01 01:00:00","2010-01-21 23:00:00","SQIN",18578829,"CMS",1.129
"503","2010-01-01 01:00:00","2010-01-22 00:00:00","SQIN",18578829,"CMS",1.092
"504","2010-01-01 01:00:00","2010-01-22 01:00:00","SQIN",18578829,"CMS",1.052
"505","2010-01-01 01:00:00","2010-01-22 02:00:00","SQIN",18578829,"CMS",1.01
"506","2010-01-01 01:00:00","2010-01-22 03:00:00","SQIN",18578829,"CMS",0.967
"507","2010-01-01 01:00:00","2010-01-22 04:00:00","SQIN",18578829,"CMS",0.923
"508","2010-01-01 01:00:00","2010-01-22 05:00:00","SQIN",18578829,"CMS",0.88
"509","2010-01-01 01:00:00","2010-01-22 06:00:00","SQIN",18578829,"CMS",0.837
"510","2010-01-01 01:00:00","2010-01-22 07:00:00","SQIN",18578829,"CMS",0.794
"511","2010-01-01 01:00:00","2010-01-22 08:00:00","SQIN",18578829,"CMS",0.75
"512","2010-01-01 01:00:00","2010-01-22 09:00:00","SQIN",18578829,"CMS",0.707
"513","2010-01-01 01:00:00","2010-01-22 10:00:00","SQIN",18578829,"CMS",0.665
"514","2010-01-01 01:00:00","2010-01-22 11:00:00","SQIN",18578829,"CMS",0.625
"515","2010-01-01 01:00:00","2010-01-22 12:00:00","SQIN",18578829,"CMS",0.585
"516","2010-01-01 01:00:00","2010-01-22 13:00:00","SQIN",18578829,"CMS",0.546
"517","2010-01-01 01:00:00","2010-01-22 14:00:00","SQIN",18578829,"CMS",0.473
"518","2010-01-01 01:00:00","2010-01-22 15:00:00","SQIN",18578829,"CMS",0.417
"519","2010-01-01 01:00:00","2010-01-22 16:00:00","SQIN",18578829,"CMS",0.384
"520","2010-01-01 01:00:00","2010-01-22 17:00:00","SQIN",18578829,"CMS",0.357
"521","2010-01-01 01:00:00","2010-01-22 18:00:00","SQIN",18578829,"CMS",0.333
"522","2010-01-01 01:00:00","2010-01-22 19:00:00","SQIN",18578829,"CMS",0.31
"523","2010-01-01 01:00:00","2010-01-22 20:00:00","SQIN",18578829,"CMS",0.288
"524","2010-01-01 01:00:00","2010-01-22 21:00:00","SQIN",18578829,"CMS",0.267
"525","2010-01-01 01:00:00","2010-01-22 22:00:00","SQIN",18578829,"CMS",0.247
"526","2010-01-01 01:00:00","2010-01-22 23:00:00","SQIN",18578829,"CMS",0.227
"527","2010-01-01 01:00:00","2010-01-23 00:00:00","SQIN",18578829,"CMS",0.205
"528","2010-01-01 01:00:00","2010-01-23 01:00:00","SQIN",18578829,"CMS",0.182
"529","2010-01-01 01:00:00","2010-01-23 02:00:00","SQIN",18578829,"CMS",0.16
"530","2010-01-01 01:00:00","2010-01-23 03:00:00","SQIN",18578829,"CMS",0.14
"531","2010-01-01 01:00:00","2010-01-23 04:00:00","SQIN",18578829,"CMS",0.111
"532","2010-01-01 01:00:00","2010-01-23 05:00:00","SQIN",18578829,"CMS",0.077
"533","2010-01-01 01:00:00","2010-01-23 06:00:00","SQIN",18578829,"CMS",0.052
"534","2010-01-01 01:00:00","2010-01-23 07:00:00","SQIN",18578829,"CMS",0.037
"535","2010-01-01 01:00:00","2010-01-23 08:00:00","SQIN",18578829,"CMS",0.029
"536","2010-01-01 01:00:00","2010-01-23 09:00:00","SQIN",18578829,"CMS",0.024
"537","2010-01-01 01:00:00","2010-01-23 10:00:00","SQIN",18578829,"CMS",0.021
"538","2010-01-01 01:00:00","2010-01-23 11:00:00","SQIN",18578829,"CMS",0.02
"539","2010-01-01 01:00:00","2010-01-23 12:00:00","SQIN",18578829,"CMS",0.019
"540","2010-01-01 01:00:00","2010-01-23 13:00:00","SQIN",18578829,"CMS",0.018
"541","2010-01-01 01:00:00","2010-01-23 14:00:00","SQIN",18578829,"CMS",0.018
"542","2010-01-01 01:00:00","2010-01-23 15:00:00","SQIN",18578829,"CMS",0.018
"543","2010-01-01 01:00:00","2010-01-23 16:00:00","SQIN",18578829,"CMS",0.018
"544","2010-01-01 01:00:00","2010-01-23 17:00:00","SQIN",18578829,"CMS",0.018
"545","2010-01-01 01:00:00","2010-01-23 18:00:00","SQIN",18578829,"CMS",0.018
"546","2010-01-01 01:00:00","2010-01-23 19:00:00","SQIN",18578829,"CMS",0.018
"547","2010-01-01 01:00:00","2010-01-23 20:00:00","SQIN",18578829,"CMS",0.018
"548","2010-01-01 01:00:00","2010-01-23 21:00:00","SQIN",18578829,"CMS",0.018
"549","2010-01-01 01:00:00","2010-01-23 22:00:00","SQIN",18578829,"CMS",0.018
"550","2010-01-01 01:00:00","2010-01-23 23:00:00","SQIN",18578829,"CMS",0.018
"551","2010-01-01 01:00:00","2010-01-24 00:00:00","SQIN",18578829,"CMS",0.018
"552","2010-01-01 01:00:00","2010-01-24 01:00:00","SQIN",18578829,"CMS",0.018
"553","2010-01-01 01:00:00","2010-01-24 02:00:00","SQIN",18578829,"CMS",0.018
"554","2010-01-01 01:00:00","2010-01-24 03:00:00","SQIN",18578829,"CMS",0.018
"555","2010-01-01 01:00:00","2010-01-24 04:00:00","SQIN",18578829,"CMS",0.018
"556","2010-01-01 01:00:00","2010-01-24 05:00:00","SQIN",18578829,"CMS",0.019
"557","2010-01-01 01:00:00","2010-01-24 06:00:00","SQIN",18578829,"CMS",0.019
"558","2010-01-01 01:00:00","2010-01-24 07:00:00","SQIN",18578829,"CMS",0.019
"559","2010-01-01 01:00:00","2010-01-24 08:00:00","SQIN",18578829,"CMS",0.019
"560","2010-01-01 01:00:00","2010-01-24 09:00:00","SQIN",18578829,"CMS",0.023
"561","2010-01-01 01:00:00","2010-01-24 10:00:00","SQIN",18578829,"CMS",0.203
"562","2010-01-01 01:00:00","2010-01-24 11:00:00","SQIN",18578829,"CMS",0.343
"563","2010-01-01 01:00:00","2010-01-24 12:00:00","SQIN",18578829,"CMS",0.441
"564","2010-01-01 01:00:00","2010-01-24 13:00:00","SQIN",18578829,"CMS",0.506
"565","2010-01-01 01:00:00","2010-01-24 14:00:00","SQIN",18578829,"CMS",0.521
"566","2010-01-01 01:00:00","2010-01-24 15:00:00","SQIN",18578829,"CMS",0.513
"567","2010-01-01 01:00:00","2010-01-24 16:00:00","SQIN",18578829,"CMS",0.496
"568","2010-01-01 01:00:00","2010-01-24 17:00:00","SQIN",18578829,"CMS",0.466
"569","2010-01-01 01:00:00","2010-01-24 18:00:00","SQIN",18578829,"CMS",0.451
"570","2010-01-01 01:00:00","2010-01-24 19:00:00","SQIN",18578829,"CMS",0.453
"571","2010-01-01 01:00:00","2010-01-24 20:00:00","SQIN",18578829,"CMS",0.46
"572","2010-01-01 01:00:00","2010-01-24 21:00:00","SQIN",18578829,"CMS",0.471
"573","2010-01-01 01:00:00","2010-01-24 22:00:00","SQIN",18578829,"CMS",0.487
"574","2010-01-01 01:00:00","2010-01-24 23:00:00","SQIN",18578829,"CMS",0.507
"575","2010-01-01 01:00:00","2010-01-25 00:00:00","SQIN",18578829,"CMS",0.53
"576","2010-01-01 01:00:00","2010-01-25 01:00:00","SQIN",18578829,"CMS",0.555
"577","2010-01-01 01:00:00","2010-01-25 02:00:00","SQIN",18578829,"CMS",0.581
"578","2010-01-01 01:00:00","2010-01-25 03:00:00","SQIN",18578829,"CMS",0.607
